"Id","RoleId","MenuItemId","IsEnabled","AssignedAt","AssignedBy"
"1","1","100000","1","2026-04-18 00:00:00","1"
"2","1","101000","1","2026-04-18 00:00:00","1"
"3","1","101010","1","2026-04-18 00:00:00","1"
"4","1","101020","1","2026-04-18 00:00:00","1"
"5","1","101030","1","2026-04-18 00:00:00","1"
"6","1","200000","1","2026-04-18 00:00:00","1"
"7","1","201000","1","2026-04-18 00:00:00","1"
"8","1","201010","1","2026-04-18 00:00:00","1"
"9","1","201020","1","2026-04-18 00:00:00","1"
"10","1","201030","1","2026-04-18 00:00:00","1"
"11","1","202000","1","2026-04-18 00:00:00","1"
"12","1","202010","1","2026-04-18 00:00:00","1"
"13","1","202020","1","2026-04-18 00:00:00","1"
"14","1","202030","1","2026-04-18 00:00:00","1"
"15","1","203000","1","2026-04-18 00:00:00","1"
"16","1","300000","1","2026-04-18 00:00:00","1"
"17","1","301000","1","2026-04-18 00:00:00","1"
"18","1","301010","1","2026-04-18 00:00:00","1"
"19","1","301020","1","2026-04-18 00:00:00","1"
"20","1","301030","1","2026-04-18 00:00:00","1"
"21","1","400000","1","2026-04-18 00:00:00","1"
"22","1","401000","1","2026-04-18 00:00:00","1"
"23","1","401010","1","2026-04-18 00:00:00","1"
"24","1","500000","1","2026-04-18 00:00:00","1"
"25","1","501000","1","2026-04-18 00:00:00","1"
"26","1","501010","1","2026-04-18 00:00:00","1"
"27","1","600000","1","2026-04-18 00:00:00","1"
"28","1","601000","1","2026-04-18 00:00:00","1"
"29","1","601010","1","2026-04-18 00:00:00","1"
"30","1","602000","1","2026-04-18 00:00:00","1"
"31","1","602010","1","2026-04-18 00:00:00","1"
"32","1","603000","1","2026-04-18 00:00:00","1"
"33","1","603010","1","2026-04-18 00:00:00","1"
"34","1","700000","1","2026-04-18 00:00:00","1"
"35","1","701000","1","2026-04-18 00:00:00","1"
"36","1","701010","1","2026-04-18 00:00:00","1"
"37","1","800000","1","2026-04-18 00:00:00","1"
"38","1","801000","1","2026-04-18 00:00:00","1"
"39","1","801010","1","2026-04-18 00:00:00","1"
"40","1","801020","1","2026-04-18 00:00:00","1"
"41","1","801030","1","2026-04-18 00:00:00","1"
"42","1","801040","1","2026-04-18 00:00:00","1"
"43","1","802000","1","2026-04-18 00:00:00","1"
"44","1","802010","1","2026-04-18 00:00:00","1"
"45","1","802020","1","2026-04-18 00:00:00","1"
"46","1","802030","1","2026-04-18 00:00:00","1"
"47","2","100000","1","2026-04-18 00:00:00","1"
"48","2","101000","1","2026-04-18 00:00:00","1"
"49","2","101010","1","2026-04-18 00:00:00","1"
"50","2","101020","1","2026-04-18 00:00:00","1"
"51","2","101030","1","2026-04-18 00:00:00","1"
"52","2","200000","1","2026-04-18 00:00:00","1"
"53","2","201000","1","2026-04-18 00:00:00","1"
"54","2","201010","1","2026-04-18 00:00:00","1"
"55","2","201020","1","2026-04-18 00:00:00","1"
"56","2","201030","1","2026-04-18 00:00:00","1"
"57","2","202000","1","2026-04-18 00:00:00","1"
"58","2","202010","1","2026-04-18 00:00:00","1"
"59","2","202020","1","2026-04-18 00:00:00","1"
"60","2","202030","1","2026-04-18 00:00:00","1"
"61","2","203000","1","2026-04-18 00:00:00","1"
"62","2","300000","1","2026-04-18 00:00:00","1"
"63","2","301000","1","2026-04-18 00:00:00","1"
"64","2","301010","1","2026-04-18 00:00:00","1"
"65","2","301020","1","2026-04-18 00:00:00","1"
"66","2","301030","1","2026-04-18 00:00:00","1"
"67","2","400000","1","2026-04-18 00:00:00","1"
"68","2","401010","1","2026-04-18 00:00:00","1"
"69","3","101000","1","2026-04-18 00:00:00","1"
"70","3","101010","1","2026-04-18 00:00:00","1"
"71","3","101020","1","2026-04-18 00:00:00","1"
"72","3","101030","1","2026-04-18 00:00:00","1"
"73","3","201000","1","2026-04-18 00:00:00","1"
"74","3","201010","1","2026-04-18 00:00:00","1"
"75","3","201020","1","2026-04-18 00:00:00","1"
"76","3","201030","1","2026-04-18 00:00:00","1"
"77","3","202000","1","2026-04-18 00:00:00","1"
"78","3","202010","1","2026-04-18 00:00:00","1"
"79","3","202020","1","2026-04-18 00:00:00","1"
"80","3","202030","1","2026-04-18 00:00:00","1"
"81","3","203000","1","2026-04-18 00:00:00","1"
"82","3","301000","1","2026-04-18 00:00:00","1"
"83","3","301010","1","2026-04-18 00:00:00","1"
"84","3","301020","1","2026-04-18 00:00:00","1"
"85","3","301030","1","2026-04-18 00:00:00","1"
"86","3","401010","1","2026-04-18 00:00:00","1"
"90","2","401000","1","2026-04-20 00:13:17","1"
"91","3","100000","1","2026-04-20 00:13:17","1"
"92","3","401000","1","2026-04-20 00:13:17","1"
"94","1","201040","1","2026-05-05 08:43:56","1"
"97","2","201040","1","2026-05-05 08:43:56","1"
"100","3","201040","1","2026-05-05 08:43:56","1"
"900010","1","402000","1","2026-05-06 16:49:27","1"
"900011","2","402000","1","2026-05-06 16:49:27","1"
"900012","3","402000","1","2026-05-06 16:49:27","1"
